onset	duration	speaker	phoneme_label	phoneme_set	word_index	phoneme_index_in_word	stress	alignment_status	source_interval_id
0.42	0.07	A	w	ARPABET	1	1	n/a	ok	ph_0001
0.49	0.05	A	eh	ARPABET	1	2	1	ok	ph_0002
0.54	0.06	A	l	ARPABET	1	3	n/a	ok	ph_0003
0.64	0.08	A	ay	ARPABET	2	1	1	ok	ph_0004
